mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.233162212371826,0.6249885789893708,0.3972332954406738,0.034995733354984945,1.0,3,rbf,"{'C': 1.0, 'degree': 3, 'kernel': 'rbf'}",0.48344370860927155,0.5033112582781457,0.4370860927152318,0.5099337748344371,0.32,0.45075496688741723,0.07016630016895595,31,0.7545605306799337,0.7296849087893864,0.7379767827529021,0.7048092868988391,0.7433774834437086,0.734081798512954,0.016716289702968738
3.201116704940796,0.6662509263942967,0.22262349128723144,0.035350201408243416,1.0,4,linear,"{'C': 1.0, 'degree': 4, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.664439058303833,0.2327033814249956,0.2381674289703369,0.024526218133669318,1.0,4,poly,"{'C': 1.0, 'degree': 4, 'kernel': 'poly'}",0.31125827814569534,0.2913907284768212,0.26490066225165565,0.2847682119205298,0.19333333333333333,0.2691302428256071,0.04068883753361297,54,0.37976782752902155,0.36650082918739635,0.4079601990049751,0.36318407960199006,0.39403973509933776,0.3822905340845441,0.016838710482762222
5.599283838272095,1.1278973585624623,0.4802267074584961,0.1099404563392612,1.0,4,rbf,"{'C': 1.0, 'degree': 4, 'kernel': 'rbf'}",0.48344370860927155,0.5033112582781457,0.4370860927152318,0.5099337748344371,0.32,0.45075496688741723,0.07016630016895595,31,0.7545605306799337,0.7296849087893864,0.7379767827529021,0.7048092868988391,0.7433774834437086,0.734081798512954,0.016716289702968738
2.5302425384521485,0.474211672204206,0.22077860832214355,0.021751254598171173,1.5,2,linear,"{'C': 1.5, 'degree': 2, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.393991184234619,0.2706022833995414,0.2765679836273193,0.04458364413050667,1.5,2,poly,"{'C': 1.5, 'degree': 2, 'kernel': 'poly'}",0.47019867549668876,0.423841059602649,0.33112582781456956,0.32450331125827814,0.18666666666666668,0.3472671081677704,0.09751612530840446,40,0.5804311774461028,0.5373134328358209,0.5456053067993366,0.527363184079602,0.5413907284768212,0.5464207659275367,0.018048874114147795
4.85905442237854,0.20759876589146128,0.3803680896759033,0.03567404065077116,1.5,2,rbf,"{'C': 1.5, 'degree': 2, 'kernel': 'rbf'}",0.4900662251655629,0.5364238410596026,0.4900662251655629,0.5298013245033113,0.34,0.47727152317880794,0.07131515492733942,28,0.8159203980099502,0.7877280265339967,0.8159203980099502,0.7910447761194029,0.8096026490066225,0.8040432495359845,0.012232637058178031
2.434176731109619,0.18644478557683453,0.19128170013427734,0.011668330758756285,1.5,3,linear,"{'C': 1.5, 'degree': 3, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.456331014633179,1.1184947811629855,0.3017897129058838,0.05478605882757135,1.5,3,poly,"{'C': 1.5, 'degree': 3, 'kernel': 'poly'}",0.39072847682119205,0.32450331125827814,0.271523178807947,0.25165562913907286,0.18666666666666668,0.28501545253863136,0.06885047195102015,47,0.4859038142620232,0.4361525704809287,0.4660033167495854,0.4444444444444444,0.43211920529801323,0.452924670246999,0.02022256099643231
5.9140636920928955,1.0818172293030661,0.3883394718170166,0.025471116325446776,1.5,3,rbf,"{'C': 1.5, 'degree': 3, 'kernel': 'rbf'}",0.4900662251655629,0.5364238410596026,0.4900662251655629,0.5298013245033113,0.34,0.47727152317880794,0.07131515492733942,28,0.8159203980099502,0.7877280265339967,0.8159203980099502,0.7910447761194029,0.8096026490066225,0.8040432495359845,0.012232637058178031
3.310675573348999,0.6120157413840916,0.23503737449645995,0.046971061877836784,1.5,4,linear,"{'C': 1.5, 'degree': 4, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.711601400375366,0.16436966338089792,0.23557777404785157,0.015524799902715042,1.5,4,poly,"{'C': 1.5, 'degree': 4, 'kernel': 'poly'}",0.3443708609271523,0.2980132450331126,0.2781456953642384,0.2847682119205298,0.18666666666666668,0.27839293598233994,0.0513662474024604,51,0.4046434494195688,0.3880597014925373,0.42454394693200664,0.417910447761194,0.40397350993377484,0.4078262111078163,0.01262428374713034
5.0515974998474125,1.014693039053601,0.4115460395812988,0.048056516978600805,1.5,4,rbf,"{'C': 1.5, 'degree': 4, 'kernel': 'rbf'}",0.4900662251655629,0.5364238410596026,0.4900662251655629,0.5298013245033113,0.34,0.47727152317880794,0.07131515492733942,28,0.8159203980099502,0.7877280265339967,0.8159203980099502,0.7910447761194029,0.8096026490066225,0.8040432495359845,0.012232637058178031
3.050845241546631,0.3947555838295218,0.2114532470703125,0.017601455760860772,2.0,2,linear,"{'C': 2, 'degree': 2, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.8774303436279296,0.44299298503135603,0.2737723827362061,0.01806121764086178,2.0,2,poly,"{'C': 2, 'degree': 2, 'kernel': 'poly'}",0.46357615894039733,0.44370860927152317,0.3576158940397351,0.3443708609271523,0.2,0.36185430463576157,0.09334657325043713,39,0.6318407960199005,0.572139303482587,0.5854063018242123,0.5638474295190713,0.5877483443708609,0.5881964350433264,0.02350966362015313
5.300993585586548,0.8280558006166207,0.38597674369812013,0.030256769671292805,2.0,2,rbf,"{'C': 2, 'degree': 2, 'kernel': 'rbf'}",0.4900662251655629,0.5562913907284768,0.5298013245033113,0.543046357615894,0.36,0.495841059602649,0.07144511805940396,7,0.8557213930348259,0.835820895522388,0.8640132669983416,0.8192371475953566,0.8410596026490066,0.8431704611599837,0.015641123892098478
2.9616496562957764,0.43880013190436035,0.2224112033843994,0.03447503724886977,2.0,3,linear,"{'C': 2, 'degree': 3, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.9469761848449707,0.19413525314926566,0.2389507293701172,0.011053083873802992,2.0,3,poly,"{'C': 2, 'degree': 3, 'kernel': 'poly'}",0.44370860927152317,0.37748344370860926,0.2847682119205298,0.25165562913907286,0.18666666666666668,0.3088565121412804,0.09129872879469736,45,0.5406301824212272,0.5074626865671642,0.494195688225539,0.45107794361525705,0.4470198675496689,0.4880772736757713,0.0352978709553746
5.383933639526367,0.8260072823514428,0.4349092960357666,0.09312797470620247,2.0,3,rbf,"{'C': 2, 'degree': 3, 'kernel': 'rbf'}",0.4900662251655629,0.5562913907284768,0.5298013245033113,0.543046357615894,0.36,0.495841059602649,0.07144511805940396,7,0.8557213930348259,0.835820895522388,0.8640132669983416,0.8192371475953566,0.8410596026490066,0.8431704611599837,0.015641123892098478
3.2464669227600096,0.6167312298189475,0.2292086124420166,0.044519912537754294,2.0,4,linear,"{'C': 2, 'degree': 4, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.583647155761719,0.7107685964143635,0.28157315254211424,0.05123829539461652,2.0,4,poly,"{'C': 2, 'degree': 4, 'kernel': 'poly'}",0.3509933774834437,0.2980132450331126,0.2781456953642384,0.25165562913907286,0.18666666666666668,0.27309492273730684,0.05411855337942058,52,0.43781094527363185,0.39800995024875624,0.44112769485903813,0.4461028192371476,0.4155629139072848,0.42772286470517173,0.01816592006207528
4.464894437789917,0.4803816054943107,0.3734117984771729,0.027883617218294226,2.0,4,rbf,"{'C': 2, 'degree': 4, 'kernel': 'rbf'}",0.4900662251655629,0.5562913907284768,0.5298013245033113,0.543046357615894,0.36,0.495841059602649,0.07144511805940396,7,0.8557213930348259,0.835820895522388,0.8640132669983416,0.8192371475953566,0.8410596026490066,0.8431704611599837,0.015641123892098478
3.318996238708496,0.388074439071635,0.2232203483581543,0.048790932289539665,2.5,2,linear,"{'C': 2.5, 'degree': 2, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.023376750946045,0.8549074587294521,0.28853449821472166,0.05116400963814225,2.5,2,poly,"{'C': 2.5, 'degree': 2, 'kernel': 'poly'}",0.48344370860927155,0.44370860927152317,0.3509933774834437,0.36423841059602646,0.22666666666666666,0.3738101545253863,0.08850846261530257,38,0.6898839137645107,0.593698175787728,0.6102819237147595,0.615257048092869,0.6109271523178808,0.6240096427355496,0.033747338710325446
5.745815753936768,1.566785486552365,0.37221336364746094,0.03057749429547783,2.5,2,rbf,"{'C': 2.5, 'degree': 2, 'kernel': 'rbf'}",0.4966887417218543,0.5761589403973509,0.5298013245033113,0.5562913907284768,0.37333333333333335,0.5064547461368654,0.07169953131243899,4,0.8822553897180763,0.8590381426202321,0.8855721393034826,0.8507462686567164,0.8658940397350994,0.8687011960067214,0.013356489344995313
3.2684865951538087,0.6676248801892537,0.20576052665710448,0.016522066952551612,2.5,3,linear,"{'C': 2.5, 'degree': 3, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.825184869766235,0.3594628621629463,0.24435091018676758,0.021116115918623446,2.5,3,poly,"{'C': 2.5, 'degree': 3, 'kernel': 'poly'}",0.46357615894039733,0.4304635761589404,0.2980132450331126,0.25165562913907286,0.18666666666666668,0.32607505518763796,0.10541720143919937,42,0.5854063018242123,0.5671641791044776,0.5257048092868989,0.46434494195688225,0.47019867549668876,0.522563781533832,0.049152378349821294
6.2588990211486815,0.8391118627272963,0.37293314933776855,0.025636201673099497,2.5,3,rbf,"{'C': 2.5, 'degree': 3, 'kernel': 'rbf'}",0.4966887417218543,0.5761589403973509,0.5298013245033113,0.5562913907284768,0.37333333333333335,0.5064547461368654,0.07169953131243899,4,0.8822553897180763,0.8590381426202321,0.8855721393034826,0.8507462686567164,0.8658940397350994,0.8687011960067214,0.013356489344995313
3.180633068084717,0.10723050053520078,0.21280078887939452,0.012212807901003596,2.5,4,linear,"{'C': 2.5, 'degree': 4, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.393151569366455,0.762538268824882,0.2447371006011963,0.030901112782318642,2.5,4,poly,"{'C': 2.5, 'degree': 4, 'kernel': 'poly'}",0.3841059602649007,0.304635761589404,0.2781456953642384,0.25165562913907286,0.18666666666666668,0.28104194260485654,0.0647417892957911,50,0.4759535655058043,0.41127694859038144,0.4577114427860697,0.44112769485903813,0.423841059602649,0.4419821422687885,0.023126203194712373
4.877955484390259,0.5646058079895281,0.3895683288574219,0.009896900895723005,2.5,4,rbf,"{'C': 2.5, 'degree': 4, 'kernel': 'rbf'}",0.4966887417218543,0.5761589403973509,0.5298013245033113,0.5562913907284768,0.37333333333333335,0.5064547461368654,0.07169953131243899,4,0.8822553897180763,0.8590381426202321,0.8855721393034826,0.8507462686567164,0.8658940397350994,0.8687011960067214,0.013356489344995313
3.0985429286956787,0.6049756918583089,0.20860896110534669,0.027267042049255983,3.0,2,linear,"{'C': 3, 'degree': 2, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.8865989208221436,0.37145214670329024,0.25498075485229493,0.03418288674213968,3.0,2,poly,"{'C': 3, 'degree': 2, 'kernel': 'poly'}",0.4768211920529801,0.4370860927152318,0.3708609271523179,0.4900662251655629,0.26,0.40696688741721854,0.0843743997927085,37,0.6799336650082919,0.6135986733001658,0.6334991708126037,0.6965174129353234,0.7301324503311258,0.6707362744775021,0.042257477815038955
5.312650060653686,0.48530849640582635,0.41459879875183103,0.04345841694710887,3.0,2,rbf,"{'C': 3, 'degree': 2, 'kernel': 'rbf'}",0.4900662251655629,0.5695364238410596,0.5496688741721855,0.5629139072847682,0.38,0.5104370860927152,0.07101336083287403,1,0.900497512437811,0.8739635157545605,0.9038142620232172,0.8756218905472637,0.8824503311258278,0.887269502377736,0.012527169471200503
3.2104689121246337,0.5681492814513284,0.21979503631591796,0.025383014791725476,3.0,3,linear,"{'C': 3, 'degree': 3, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.187211370468139,0.34132311021207296,0.24024600982666017,0.01566779492664751,3.0,3,poly,"{'C': 3, 'degree': 3, 'kernel': 'poly'}",0.45695364238410596,0.37748344370860926,0.31125827814569534,0.26490066225165565,0.18666666666666668,0.3194525386313466,0.09268147645801239,43,0.615257048092869,0.5223880597014925,0.5406301824212272,0.4792703150912106,0.48344370860927155,0.5281978627832141,0.04932434970516941
5.067401647567749,0.912612167686039,0.3898162364959717,0.10682215049155033,3.0,3,rbf,"{'C': 3, 'degree': 3, 'kernel': 'rbf'}",0.4900662251655629,0.5695364238410596,0.5496688741721855,0.5629139072847682,0.38,0.5104370860927152,0.07101336083287403,1,0.900497512437811,0.8739635157545605,0.9038142620232172,0.8756218905472637,0.8824503311258278,0.887269502377736,0.012527169471200503
3.1515527248382567,0.6121140360636845,0.215093994140625,0.021427818592790273,3.0,4,linear,"{'C': 3, 'degree': 4, 'kernel': 'linear'}",0.4370860927152318,0.5364238410596026,0.4768211920529801,0.5364238410596026,0.46,0.48935099337748345,0.040451953111115956,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.234954595565796,0.3778291801821435,0.1893306255340576,0.012895863021958096,3.0,4,poly,"{'C': 3, 'degree': 4, 'kernel': 'poly'}",0.4105960264900662,0.32450331125827814,0.2781456953642384,0.2582781456953642,0.18666666666666668,0.2916379690949228,0.07422269698131229,46,0.5356550580431177,0.44112769485903813,0.47429519071310117,0.439469320066335,0.43543046357615894,0.4651955454515502,0.03787982751357364
3.224150037765503,0.6246274584363757,0.12373542785644531,0.032260324425717204,3.0,4,rbf,"{'C': 3, 'degree': 4, 'kernel': 'rbf'}",0.4900662251655629,0.5695364238410596,0.5496688741721855,0.5629139072847682,0.38,0.5104370860927152,0.07101336083287403,1,0.900497512437811,0.8739635157545605,0.9038142620232172,0.8756218905472637,0.8824503311258278,0.887269502377736,0.012527169471200503
