mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.430473566055298,1.2308040124115551,0.2514963150024414,0.05323964100523984,1.0,3,poly,"{'C': 1.0, 'degree': 3, 'kernel': 'poly'}",0.5963302752293578,0.5871559633027523,0.48623853211009177,0.5045871559633027,0.5045871559633027,0.5357798165137615,0.046273468671260524,47,0.7178899082568807,0.6307339449541285,0.6146788990825688,0.6330275229357798,0.6353211009174312,0.6463302752293578,0.03650753715792942
3.7446659564971925,0.204795195129847,0.2779078006744385,0.01668394886887684,1.0,3,rbf,"{'C': 1.0, 'degree': 3, 'kernel': 'rbf'}",0.6605504587155964,0.5871559633027523,0.4954128440366973,0.5596330275229358,0.5596330275229358,0.5724770642201835,0.05336895255871189,36,0.9174311926605505,0.8302752293577982,0.8555045871559633,0.7912844036697247,0.7958715596330275,0.8380733944954128,0.04611403802518239
2.364283323287964,0.1980831559361723,0.06299552917480469,0.013198214651966673,1.0,4,linear,"{'C': 1.0, 'degree': 4, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.8107579708099366,1.14076164748717,0.2275707244873047,0.07154646673729373,1.0,4,poly,"{'C': 1.0, 'degree': 4, 'kernel': 'poly'}",0.5871559633027523,0.5779816513761468,0.48623853211009177,0.4954128440366973,0.5045871559633027,0.5302752293577981,0.04318753136124704,50,0.7064220183486238,0.6100917431192661,0.6077981651376146,0.6192660550458715,0.6238532110091743,0.6334862385321101,0.03693728832880256
4.07335057258606,0.2187021599551285,0.26713171005249026,0.009097148005793768,1.0,4,rbf,"{'C': 1.0, 'degree': 4, 'kernel': 'rbf'}",0.6605504587155964,0.5871559633027523,0.4954128440366973,0.5596330275229358,0.5596330275229358,0.5724770642201835,0.05336895255871189,36,0.9174311926605505,0.8302752293577982,0.8555045871559633,0.7912844036697247,0.7958715596330275,0.8380733944954128,0.04611403802518239
2.9072718620300293,0.7533731918161565,0.08579092025756836,0.05267217116133213,1.5,2,linear,"{'C': 1.5, 'degree': 2, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.9832618713378904,1.2464298384569121,0.19897866249084473,0.04838915393127203,1.5,2,poly,"{'C': 1.5, 'degree': 2, 'kernel': 'poly'}",0.5963302752293578,0.6788990825688074,0.5963302752293578,0.5137614678899083,0.5504587155963303,0.5871559633027523,0.05535083717063617,28,0.7981651376146789,0.7110091743119266,0.7064220183486238,0.7041284403669725,0.7087155963302753,0.7256880733944954,0.03631104115075834
4.247754621505737,0.4517794781662238,0.3013612270355225,0.05374440176280667,1.5,2,rbf,"{'C': 1.5, 'degree': 2, 'kernel': 'rbf'}",0.6513761467889908,0.6238532110091743,0.48623853211009177,0.5596330275229358,0.5963302752293578,0.58348623853211,0.05732293340114975,32,0.9541284403669725,0.8600917431192661,0.8761467889908257,0.8509174311926605,0.8325688073394495,0.8747706422018349,0.04210699354995571
2.2630286693572996,0.08017701398292652,0.06185603141784668,0.003660539319070763,1.5,3,linear,"{'C': 1.5, 'degree': 3, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.241703033447266,1.1886630458809135,0.18125720024108888,0.012175334489814683,1.5,3,poly,"{'C': 1.5, 'degree': 3, 'kernel': 'poly'}",0.5963302752293578,0.5963302752293578,0.5229357798165137,0.5045871559633027,0.5045871559633027,0.544954128440367,0.042480135423083404,43,0.7362385321100917,0.6353211009174312,0.6399082568807339,0.6513761467889908,0.6559633027522935,0.6637614678899082,0.03699989877078125
4.0551426887512205,0.5000973456117462,0.2657630920410156,0.031345377957803164,1.5,3,rbf,"{'C': 1.5, 'degree': 3, 'kernel': 'rbf'}",0.6513761467889908,0.6238532110091743,0.48623853211009177,0.5596330275229358,0.5963302752293578,0.58348623853211,0.05732293340114975,32,0.9541284403669725,0.8600917431192661,0.8761467889908257,0.8509174311926605,0.8325688073394495,0.8747706422018349,0.04210699354995571
2.3408658027648928,0.07322947090836927,0.07007369995117188,0.014967005776895564,1.5,4,linear,"{'C': 1.5, 'degree': 4, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.804536533355713,0.9051952958051136,0.21072263717651368,0.01932246699453341,1.5,4,poly,"{'C': 1.5, 'degree': 4, 'kernel': 'poly'}",0.5779816513761468,0.5688073394495413,0.48623853211009177,0.4954128440366973,0.5045871559633027,0.5266055045871559,0.03874993042558325,54,0.7201834862385321,0.6100917431192661,0.6100917431192661,0.6261467889908257,0.6330275229357798,0.6399082568807339,0.04113121425955944
4.463831853866577,0.7190661987803866,0.3259793758392334,0.08067768925794888,1.5,4,rbf,"{'C': 1.5, 'degree': 4, 'kernel': 'rbf'}",0.6513761467889908,0.6238532110091743,0.48623853211009177,0.5596330275229358,0.5963302752293578,0.58348623853211,0.05732293340114975,32,0.9541284403669725,0.8600917431192661,0.8761467889908257,0.8509174311926605,0.8325688073394495,0.8747706422018349,0.04210699354995571
3.1065646171569825,0.509142169946156,0.07916727066040039,0.021547175854931253,2.0,2,linear,"{'C': 2, 'degree': 2, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.235705041885376,0.14522313218854876,0.17522859573364258,0.01607063709735606,2.0,2,poly,"{'C': 2, 'degree': 2, 'kernel': 'poly'}",0.6055045871559633,0.6880733944954128,0.6055045871559633,0.5229357798165137,0.5504587155963303,0.5944954128440367,0.056673193436625684,4,0.8165137614678899,0.7339449541284404,0.7362385321100917,0.713302752293578,0.7247706422018348,0.7449541284403669,0.036680041837988626
4.723121786117554,1.1013222126392666,0.34833998680114747,0.08869383032603152,2.0,2,rbf,"{'C': 2, 'degree': 2, 'kernel': 'rbf'}",0.6422018348623854,0.5871559633027523,0.4954128440366973,0.5779816513761468,0.6238532110091743,0.5853211009174313,0.050716605361780756,29,0.9610091743119266,0.8830275229357798,0.8967889908256881,0.8807339449541285,0.8486238532110092,0.8940366972477063,0.03702263995225882
2.6846900939941407,0.343947535227448,0.07500596046447754,0.008961318580894821,2.0,3,linear,"{'C': 2, 'degree': 3, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.3931735038757322,0.10720156663620613,0.1861663818359375,0.021222853385015693,2.0,3,poly,"{'C': 2, 'degree': 3, 'kernel': 'poly'}",0.6055045871559633,0.6055045871559633,0.5412844036697247,0.4954128440366973,0.5045871559633027,0.5504587155963303,0.04749423524970565,40,0.7477064220183486,0.6467889908256881,0.6513761467889908,0.6674311926605505,0.6788990825688074,0.6784403669724771,0.03647870706802024
4.164277601242065,0.6373842114023895,0.2655361175537109,0.020851554360746295,2.0,3,rbf,"{'C': 2, 'degree': 3, 'kernel': 'rbf'}",0.6422018348623854,0.5871559633027523,0.4954128440366973,0.5779816513761468,0.6238532110091743,0.5853211009174313,0.050716605361780756,29,0.9610091743119266,0.8830275229357798,0.8967889908256881,0.8807339449541285,0.8486238532110092,0.8940366972477063,0.03702263995225882
2.684532117843628,0.4894370944038259,0.08076720237731934,0.018725068710468855,2.0,4,linear,"{'C': 2, 'degree': 4, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.7193150520324707,0.8171087353489723,0.20578508377075194,0.037392910552698964,2.0,4,poly,"{'C': 2, 'degree': 4, 'kernel': 'poly'}",0.5963302752293578,0.5688073394495413,0.48623853211009177,0.4954128440366973,0.5045871559633027,0.5302752293577981,0.04396017816774656,50,0.7293577981651376,0.6123853211009175,0.6169724770642202,0.6330275229357798,0.6422018348623854,0.6467889908256881,0.04266301660031712
4.793794822692871,0.6766087387987462,0.31785922050476073,0.04498356768929273,2.0,4,rbf,"{'C': 2, 'degree': 4, 'kernel': 'rbf'}",0.6422018348623854,0.5871559633027523,0.4954128440366973,0.5779816513761468,0.6238532110091743,0.5853211009174313,0.050716605361780756,29,0.9610091743119266,0.8830275229357798,0.8967889908256881,0.8807339449541285,0.8486238532110092,0.8940366972477063,0.03702263995225882
2.8695024490356444,0.44075811896802775,0.08280963897705078,0.008455382747550413,2.5,2,linear,"{'C': 2.5, 'degree': 2, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.298437738418579,0.3346213102881908,0.2054800033569336,0.03675764052008895,2.5,2,poly,"{'C': 2.5, 'degree': 2, 'kernel': 'poly'}",0.5963302752293578,0.6972477064220184,0.5963302752293578,0.5229357798165137,0.5504587155963303,0.5926605504587157,0.059342978454298104,8,0.8486238532110092,0.7637614678899083,0.7477064220183486,0.731651376146789,0.7385321100917431,0.7660550458715597,0.042663016600317155
4.021007061004639,0.4459662423181148,0.2911561965942383,0.035639203653750604,2.5,2,rbf,"{'C': 2.5, 'degree': 2, 'kernel': 'rbf'}",0.6330275229357798,0.6055045871559633,0.46788990825688076,0.5779816513761468,0.6880733944954128,0.5944954128440367,0.07302660088855925,4,0.9678899082568807,0.9036697247706422,0.9151376146788991,0.8967889908256881,0.8784403669724771,0.9123853211009173,0.030198679982812445
2.6410319328308107,0.46444201950225955,0.0873152732849121,0.03845998183089956,2.5,3,linear,"{'C': 2.5, 'degree': 3, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.023470115661621,0.9781459074042796,0.22982001304626465,0.06961630487259649,2.5,3,poly,"{'C': 2.5, 'degree': 3, 'kernel': 'poly'}",0.5963302752293578,0.6055045871559633,0.5412844036697247,0.4954128440366973,0.5137614678899083,0.5504587155963303,0.04380673903234246,40,0.7660550458715596,0.6651376146788991,0.6651376146788991,0.6811926605504587,0.6903669724770642,0.6935779816513761,0.037508240544513065
3.745502233505249,0.20147221803058096,0.27440543174743653,0.013788512534827317,2.5,3,rbf,"{'C': 2.5, 'degree': 3, 'kernel': 'rbf'}",0.6330275229357798,0.6055045871559633,0.46788990825688076,0.5779816513761468,0.6880733944954128,0.5944954128440367,0.07302660088855925,4,0.9678899082568807,0.9036697247706422,0.9151376146788991,0.8967889908256881,0.8784403669724771,0.9123853211009173,0.030198679982812445
2.9976123809814452,0.4559423801076156,0.09058213233947754,0.02721056625115036,2.5,4,linear,"{'C': 2.5, 'degree': 4, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.346652603149414,0.1362631426718323,0.19681806564331056,0.027469138483274216,2.5,4,poly,"{'C': 2.5, 'degree': 4, 'kernel': 'poly'}",0.6055045871559633,0.5688073394495413,0.4954128440366973,0.5045871559633027,0.4954128440366973,0.5339449541284405,0.0450943329447505,49,0.7339449541284404,0.6169724770642202,0.6261467889908257,0.6376146788990825,0.6444954128440367,0.6518348623853212,0.04212697788594078
4.002981233596802,0.2652652044816669,0.2959343433380127,0.015294179386024918,2.5,4,rbf,"{'C': 2.5, 'degree': 4, 'kernel': 'rbf'}",0.6330275229357798,0.6055045871559633,0.46788990825688076,0.5779816513761468,0.6880733944954128,0.5944954128440367,0.07302660088855925,4,0.9678899082568807,0.9036697247706422,0.9151376146788991,0.8967889908256881,0.8784403669724771,0.9123853211009173,0.030198679982812445
3.7340990543365478,0.5799805005766858,0.09220986366271973,0.007647533507405749,3.0,2,linear,"{'C': 3, 'degree': 2, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.2354143142700194,0.20654698262214743,0.19244837760925293,0.04514925922123514,3.0,2,poly,"{'C': 3, 'degree': 2, 'kernel': 'poly'}",0.5688073394495413,0.7064220183486238,0.6146788990825688,0.5229357798165137,0.5504587155963303,0.5926605504587157,0.06424639045875814,8,0.8623853211009175,0.7981651376146789,0.7729357798165137,0.7522935779816514,0.7545871559633027,0.7880733944954128,0.0406319493353735
3.8138837814331055,0.6667164628362442,0.2662489414215088,0.05042661273775737,3.0,2,rbf,"{'C': 3, 'degree': 2, 'kernel': 'rbf'}",0.6330275229357798,0.6146788990825688,0.43119266055045874,0.5688073394495413,0.7155963302752294,0.5926605504587157,0.09366788270165298,8,0.9701834862385321,0.9220183486238532,0.9243119266055045,0.9174311926605505,0.8990825688073395,0.9266055045871561,0.02352455303662033
2.7200271606445314,0.5812866747633021,0.077166748046875,0.026557260000503968,3.0,3,linear,"{'C': 3, 'degree': 3, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.0134477615356445,0.5079296164384868,0.20453958511352538,0.031547500982793866,3.0,3,poly,"{'C': 3, 'degree': 3, 'kernel': 'poly'}",0.5963302752293578,0.6055045871559633,0.5596330275229358,0.5045871559633027,0.5137614678899083,0.5559633027522936,0.0412742087310165,39,0.7775229357798165,0.6743119266055045,0.676605504587156,0.6857798165137615,0.6926605504587156,0.7013761467889907,0.03863572787017533
4.082551956176758,0.7113578602149132,0.2718528747558594,0.014391441749504465,3.0,3,rbf,"{'C': 3, 'degree': 3, 'kernel': 'rbf'}",0.6330275229357798,0.6146788990825688,0.43119266055045874,0.5688073394495413,0.7155963302752294,0.5926605504587157,0.09366788270165298,8,0.9701834862385321,0.9220183486238532,0.9243119266055045,0.9174311926605505,0.8990825688073395,0.9266055045871561,0.02352455303662033
2.6079654693603516,0.4329673262236901,0.06481738090515136,0.014089786277443077,3.0,4,linear,"{'C': 3, 'degree': 4, 'kernel': 'linear'}",0.5688073394495413,0.5229357798165137,0.6055045871559633,0.6146788990825688,0.6513761467889908,0.5926605504587156,0.04365276056282686,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.2785480499267576,0.2741678904596834,0.14516725540161132,0.023647071353661966,3.0,4,poly,"{'C': 3, 'degree': 4, 'kernel': 'poly'}",0.6146788990825688,0.5688073394495413,0.4954128440366973,0.5045871559633027,0.4954128440366973,0.5357798165137615,0.04805798478425245,47,0.7385321100917431,0.6353211009174312,0.6353211009174312,0.6422018348623854,0.6605504587155964,0.6623853211009175,0.03917656783999297
2.968705177307129,0.1655527344999089,0.10595483779907226,0.04640404230440009,3.0,4,rbf,"{'C': 3, 'degree': 4, 'kernel': 'rbf'}",0.6330275229357798,0.6146788990825688,0.43119266055045874,0.5688073394495413,0.7155963302752294,0.5926605504587157,0.09366788270165298,8,0.9701834862385321,0.9220183486238532,0.9243119266055045,0.9174311926605505,0.8990825688073395,0.9266055045871561,0.02352455303662033
