component_1,component_2,component_3
-1.4694625715684748,-5.086731012807371,3.2958348419534684
-1.3969758478938976,-2.3062534680377116,0.7298397446937408
-1.312445620184712,-1.302365165304826,-1.436605257603329
-2.027849894575054,-2.0234675646201157,-1.6396336183962246
-1.3166358430256362,-1.7446167779942376,-0.4264460199155654
-1.0622250953237162,-2.326570634528014,1.016973314596033
-1.8505204402727458,-1.6941766438104309,-2.352788580061472
-0.88905564665711,-0.4463849575696873,-2.231557654251943
-1.445581316621558,-0.8589811308567038,-0.7839353449385352
-0.7229010604491803,-0.5203507307959949,-1.1710963412362243
-0.8933757058249927,-1.649443404927488,0.6810839552179824
0.8269716130448648,-0.5857631037483346,0.02081318634318198
-1.0283902239677158,-2.1083736095811294,0.5873463575568718
1.5040092945906858,3.43785414023796,-0.2810616612290699
-0.6430129700384777,2.129210445393626,-1.054635435394317
-0.6933417699746346,-2.01249417900444,-0.8510436355229577
0.5031181289545231,-1.5121977230365071,1.2701860066691
-1.863555358741595,-0.3924945538934901,-2.0689620186965394
-1.065976707552574,-0.705504526057584,-1.9856595108599333
-0.5992915628597545,-1.038054126816038,-0.17870329480027225
-1.565456312389346,-1.0681764856464162,-2.240107718597821
-1.4664453711732468,-0.2641826147277164,-2.25626800600833
-1.1612976982055916,0.4485849849951161,-2.720899051560499
0.935811276808806,4.004636652112205,-0.4762280256273191
-1.2709496221701075,0.8053653675933728,-1.9461716239516662
-1.0760088629712243,1.1784247529722505,-2.555402064343923
-1.6188503651240282,-1.8699620986417733,-2.0947362058123304
-0.8510637788437557,1.0702335065709356,-1.2592628518197344
-0.8433006291150655,-0.9525444039382667,-1.9930759962432594
-1.2107804890659617,0.2023521117185552,-1.6417745336340472
-1.7086204027465057,-1.0007605602230467,-2.130173659793786
-0.2961495420247342,-1.8174111934890402,2.389777934572976
-0.884958257334106,-5.921556709633143,6.403142877711043
-1.452986385623304,-6.0071529454190635,4.991060470331655
0.6015190317298246,-0.973104108774604,3.021641133214318
-0.6252436261261081,1.5815246429517353,-1.1171677734495982
-0.7681551636545367,-0.06727454533202944,-2.092781768080137
-1.8306783429020856,-1.701156099408386,-1.0236972041955377
1.5859187069295626,3.309583444804461,-1.2827238503406246
2.6306672620974307,4.797009445124718,1.284439739704888
-0.1972019757808696,-1.3173799199728822,0.9231414444433782
1.9453559845551198,-1.5482192855319048,3.302280069645614
2.731546623821702,7.7915055163588995,-1.0899874300843972
-0.5024506419099681,1.1109285556759643,-2.280603192450944
-1.095853117914321,0.8946669717762441,-2.226550936427423
-0.9066696356417652,2.718748282836729,-2.265327057289225
-1.5041426180443402,1.7566840494545881,-2.406299430955438
-1.2458454456491614,2.7732749893710844,-2.7310773977676743
-1.2762906427763827,-0.3812822256236334,0.6837579831806652
-0.017486683903211273,2.0238319383285,-1.2005774362975494
1.0679627941930823,0.08393247721547205,4.867097752774421
9.64241987107677,15.564255608790209,13.198989941808314
0.8193854585794762,1.2052660525858538,-0.3609562855179758
-0.5386895863894005,2.384882864326314,-1.2460817414266856
-0.8577365637056537,-3.636005698992141,3.5597022350711485
-1.5958263384014009,-4.3312613711444365,2.534939889500165
-0.7220618049481142,-3.2349391637445373,2.834160486911291
-0.3512968347024576,-0.9249867971149255,-0.09137106108875458
-0.675616000932455,-1.0380899499637515,0.005162370030369477
-0.22336546476680547,0.8888363563128647,-0.30905614508253393
-0.42341085659940764,0.3454010513379176,-2.4683712503424187
-1.4779237397070635,-0.007776848975328552,-1.665359103354202
-0.1353065929986837,-2.4459277975030305,3.6124669093514092
-0.22826183976766706,-0.22884115610041675,-0.4451123179982594
1.6745061423147327,-0.5439163209332022,-2.041523570153276
-1.0954758998262637,-0.24820248224177027,-1.8729302526580882
0.03330668260601673,-0.9695830559249947,-0.4288871811214279
-0.5664985877990893,-0.20649746700710428,2.7006862046335836
2.673937326281004,-0.711842300713842,-2.5191422277426563
-1.1201314410202705,1.6169570545343797,-1.6900546847152638
0.5876213334865197,-0.9292740566397645,-2.3621107123927527
-0.907214274570679,1.567652044564987,-2.5711682771206235
-0.3647873334914213,2.039284596852204,-1.1282806517474895
1.1484712038722802,2.3898163053713084,0.3431879687979772
0.20411986135807378,-0.44296835205649304,4.133673100980503
-1.1197432756820211,-1.4995821597536052,0.33839958475840143
-0.7983423013955867,-0.6410644972170011,0.9426763830493112
-0.4296357166411745,-1.588908702862504,2.368014775533842
-1.3809640090203548,-2.179013352546144,0.3886190012419771
10.722992305756016,29.82578611635137,23.885879358162946
-0.01326043474103962,-1.0675704207388463,-0.6438075108793837
-0.892203474009665,-2.550084532530672,2.673711858837722
-1.1239721644047547,0.7920903348629821,-1.6678807854462472
-1.6517901842486125,-0.14337379117515966,-0.8415732584262395
-0.47181216436619666,-1.4218022815538431,4.171135884854299
1.247975566822101,-2.3947621042271026,9.82574301693741
-2.3990197220075853,-1.4489938695660485,-2.9213670947228207
-0.6508855245471693,-1.1877225473967312,2.755241505719893
2.757330041771836,-2.2722068175148555,7.802975944359994
-2.399626049789724,-1.6468919628544587,-2.876244316525597
1.4331056809305989,1.2004088956036225,-1.4167949059978355
-0.8172713987010825,1.2747121471505065,-1.520799679598982
1.6265569003804996,0.17712726785840452,2.4906946107587333
0.08230664543274617,0.5229620717240355,0.7955358491261775
-0.7447859641645096,0.5323631682888118,2.211157576825013
-1.8813137084821365,-0.6063839170795743,-2.8635453415771206
-0.716514383973317,-0.5137081808486196,1.0519011523660082
-1.1910834411743685,0.6385827173695979,-2.5389031507215685
-1.0836795844543938,-0.8567738175338583,-0.5767055624845726
-1.4745073025211044,-0.007295820115819869,-0.38481463421591905
-1.7779683693727222,-1.6220017923882517,-1.8779638193180597
3.724596196817758,7.36688608696979,7.724566101121765
0.7350249831514124,2.5750254864614774,5.672768412001682
0.6762692335886292,2.882484977615655,3.4911202636050223
-0.5641172576351252,-1.136159609076173,4.0308908609533765
-0.7447859641645096,0.5323631682888118,2.211157576825013
-0.14698165637158211,0.9699610513547076,-1.054606771480701
-0.8658355851862141,3.2376533676823422,-2.528100766686905
-1.6974868208555163,-1.388439784252916,-1.103436268844201
-0.37978276935165195,1.040449229184397,0.7400530717581593
-0.8175956466361819,0.6968914056436354,-1.0288084536252253
-1.3975063328917519,-6.011558014490802,4.97288995246013
0.21883484239589426,0.3257335304679098,0.690370468124221
1.0679627941930823,0.08393247721547223,4.867097752774421
-0.8716060216200655,0.5740354078869582,-1.1591258982024752
-0.9890603673336492,-1.9174642695604724,0.22838262955955319
-1.2078835358559155,-1.3944225277257178,-2.3524407185695635
-0.7919646359500042,-1.5552968132840967,-0.5587788929016849
-1.3357442076451975,-0.06979523219713363,-1.5453082999921837
-0.5189001653853113,1.6181956736821117,-2.2737939393878013
-0.2735252865228611,1.2437567478940574,-0.4790752508539214
-1.0648062895452215,0.8493904604733237,-2.266335934418759
5.483846933236516,9.439292395162994,9.921640407841199
2.265833673566302,6.437169780644469,6.900621969771389
0.3148402833097623,0.6437145276978796,2.607015477082553
60.283165296636646,-10.914879554572453,-6.412421205906152
9.33702713639108,10.786766994813036,7.291158505225183
-1.2079779270569713,1.360202585069037,-1.7952106338675848
60.2845716445452,-10.884000946723443,-6.449594962384038
2.414737625069958,1.9341406633632574,-0.9785235727226712
-1.002259207771693,0.662035240540155,0.3045115196666717
-0.39164498603100234,1.2881343968271937,-1.2054713622039672
-1.0741010598475866,0.2853698065750666,-2.253644660879933
1.6589068459752077,1.3802531687274366,-1.7103617299214622
-0.407640470843731,1.3938023794076577,-0.7733713291572784
0.9001939863336317,6.133600194547103,1.5960159420964097
4.9200147065427,1.8764367727864366,-1.0088721361443747
-1.6030639333163976,-0.8949544801850884,-2.556122814431708
0.2450284199064122,-0.4166556429152632,4.388005319282527
-0.5445431207518237,-1.2611229521563894,-0.12195001164574568
-1.4091795383809111,-0.767435994829766,-2.793589227855507
0.036871394495441016,3.284902151305787,-2.3630787492089937
-1.6030639333163976,-0.8949544801850884,-2.556122814431708
0.3661000613163913,4.523129682429297,-2.559989098224351
-0.8049059435800365,1.9044541660818535,-2.346438092168934
-1.1357590807625126,-1.394747523091779,-0.191100043357461
-0.4565322503471631,-1.221664481232723,-0.8655095392912897
-0.8773805973132223,-2.2715610945305524,-0.05758147334099194
1.4940531713943828,1.567283264817229,-1.9628883168296238
-1.0518328723284525,-3.694206986488462,4.085175001776706
0.04799975311531078,-1.1437961451912397,2.047984129323243
1.0302399652043075,-1.6633209332387535,-1.1367555177622672
-0.9140661360970822,-0.9976264449762811,0.7216459618156582
-1.325563051241144,-1.1548453758978083,-1.7442307832849495
-1.4512231255126178,-6.730725949121324,5.533346448816335
-1.1427022105722733,1.0986042326433547,-2.887407353073502
0.06925968017227113,-0.20127391825775565,-2.041184194833411
1.306851540962028,4.362523924862441,-2.307047878161292
-1.0079886434886574,-2.604235030510348,1.515123528469735
-1.2131566725816096,-1.1628531185511128,0.7863771193815756
1.306851540962028,4.362523924862441,-2.307047878161292
-0.9828191740149402,-0.05566339973934643,0.21104691427515457
0.2770591948520877,-0.27018549676309983,-1.843457633769408
-1.6585352741917574,-4.699861320980499,3.762397115245837
-1.9562076923798035,0.13923461100911744,-3.0636870945085906
-1.3979236522863705,1.0252430013580014,-2.4352492528065968
-1.9724415134382216,-0.9499216069563771,-3.003892295810199
2.087132686829138,4.502944708848951,-0.7191070266715747
-0.2388092857090783,4.301237238688196,-2.407602063992446
-0.9493322979560659,1.9927375058833996,-2.156415244900447
-0.1457751860148166,2.018551960071873,-2.885803007464647
-0.18642284718995578,-1.583595294573518,1.0329514877995676
-1.1983483664382975,1.7745432778781267,-2.1360364720362957
-1.1152714685866405,1.60451815518129,-2.9698630643001005
0.4088492151330052,2.840443182611996,-2.3308757477402526
-0.7222626844668418,-0.7386305596235918,9.857392473845833e-05
-1.7049114276044894,-0.941008543960638,-2.260719248002466
0.05376163156157711,1.2642523543878506,-3.6580964196199766
-0.3868546279267962,2.5593765071664887,-0.7290688642282125
-0.1532682893803535,2.8131972274263233,-2.3645831820000347
-0.6556952471680941,1.766390385820334,-2.974168983473242
0.7171072995466063,1.2518667477905612,-2.2040364092485225
-2.388135900835044,-1.3715710001882648,-3.0744048523350833
-1.4936733920797944,-0.5558391767315569,-1.8141765435261363
0.8812063708645007,4.925839139591338,-2.8940938665031024
-0.9303130056524828,1.9332691385068372,-1.9559318470693832
2.1077572312842916,4.595510829157256,-0.772050299013236
-0.8849582573341057,-5.921556709633137,6.403142877711036
-1.2939497736788956,-5.983601131703878,4.792819296059847
0.057052977076958236,0.69714567625143,-3.185147642747062
0.29679190950206386,-0.7544572120322457,-0.16631004459289903
-0.47991171768810303,0.11635998229127904,-3.632650149549677
-0.8829824693073925,-0.6085364028670007,-1.1041487420570981
0.6003223511849212,5.6498497178055125,-2.530814443593859
0.8380899628365625,4.4574072426079185,-2.8700069594252406
-0.7610833538699671,2.289920930968747,-3.6893558775848687
0.8394963107451443,4.488285850456939,-2.907180715903123
0.9338007850213258,4.569584413939605,-2.8773241415750594
-0.6071826022162382,1.393723640853486,-2.139481074544711
-0.6653725316852036,2.4020981023004313,-3.6966730597346906
-1.0077507821540905,1.217402529614674,-2.833192307221916
3.1091951688588497,11.807088524398125,6.09534516308964
-0.4001507781121524,3.178750191915229,-3.2276161260391554
0.9548030589543208,7.104690299263438,-4.257371161031521
-1.475702037349366,0.8418751840866734,-3.1821559899633556
-0.09183922391582384,3.7213328023091687,-2.1814203015199425
-0.09183922391582384,3.7213328023091687,-2.1814203015199425
-0.7072844616075774,1.0181780182941662,-2.691849689252929
0.5671010222813168,3.9140055042638675,-3.008008370916193
-0.9117341448421017,0.9238857840847557,-2.7813236292246546
-0.09183922391582384,3.7213328023091687,-2.1814203015199425
-1.810964100231977,-5.726779393924921,4.074467968993483
1.5101416313422453,6.0301544961776505,-3.136592044887068
-1.1882165467742265,0.41112423994449515,-2.9184913112689315
-1.8600847169648085,-1.4403864185452107,-2.2810796467494736
-0.5716077521761938,1.7174866884949904,-1.8133374943181864
-1.0210254526817353,2.298723885600819,-2.4044918473105676
-1.6242573663025879,-4.637974687116799,3.7972699865811386
-1.2939497736788965,-5.983601131703876,4.7928192960598475
0.4130184737542392,1.24405852853333,-2.291646923191819
-0.2816290123028635,-3.480385264109879,3.3984042192881203
0.4310460238581747,-1.2521589696874977,1.8588104736790951
4.44313799955533,3.8559667241514837,0.869568076055972
-0.6213691768064735,1.5509927787625972,-2.0744299405497264
6.9098844865625475,17.91053367192863,11.532445399501016
0.15423020458373096,-1.8273911233901916,2.0223405386911275
-1.2379068408966962,-1.1735527990165904,-0.5905950159964628
-0.8948066591405975,-1.2833975159388196,1.4473205788619148
-0.12071539529724273,2.512587337382847,-1.460197358311196
-0.8407693473569964,2.1114296625195546,-1.591835727390946
-1.7895975982734713,1.7334325616367612,-2.9261893196497284
-1.7450938958091986,-0.9187107003995161,-2.570089077005055
-1.6004445284377014,-0.025062446128843556,-2.1277412197502965
-1.2904548052901572,1.6434005599475625,-2.3370719543028033
-0.3403612550155494,1.171230092441225,-2.2928457568719915
-1.7396468470830087,0.28696164943753166,-2.319251641181753
-1.1879046745215727,0.6512833804278366,-2.1507660563834836
-0.7832853575345716,1.9711613472952085,-2.7448867919137396
0.9650329649437023,1.817558498433313,2.4438776704215877
-0.9721734772500424,1.0639750413754516,-2.849517747497372
0.9242593327549008,0.9656988186498981,-1.6905035736843057
-0.25390191707225246,1.3718268504027156,-3.099991132650493
-0.9633560386727295,-0.674815377373249,-2.247422520274113
0.6586887921174334,3.793203814301501,-2.4622582045957198
-0.7675861705502541,-1.0251500934882027,-0.2967484092086755
-0.7486007469173767,0.669324885613496,-0.3773599735199711
-1.0276813578398252,2.004362956234509,-1.4919339977827708
-0.3362643462987832,-4.43662565759233,4.071888031200731
-0.5743137481374178,-1.5422097999256055,3.1328918932706458
-0.32741118474938896,-0.5258011327368158,-0.6231404937399386
-1.5591859437698223,-0.001754976703147808,-2.944672677024698
-1.1095598218934162,1.0666132652182239,-3.0587625322474254
-0.35260302969875784,-0.48177513475798134,-0.7750808408175527
-1.3033015604993883,0.7053915432024783,-2.8840818757015434
0.9709654392497619,3.712743435922011,-1.1018973162775934
-1.0056381867064617,1.3377020480326622,-3.108433559282442
-0.3362643462987832,-4.43662565759233,4.071888031200731
-0.3362643462987832,-4.43662565759233,4.071888031200731
-1.6242573663025879,-4.637974687116799,3.7972699865811386
-1.6242573663025879,-4.637974687116799,3.7972699865811386
-0.5799229768013778,1.1516420976918453,-1.7025039693279986
-0.5010144360959863,0.14617201562999357,-1.564578757506254
-0.8459985796772804,0.43106158316603377,-2.614718198785775
-0.7577334599692194,2.089852445023643,-3.153255401967308
-1.194638859702628,2.399596979345797,-3.020050109140828
-0.8662339555007097,1.0543968138477078,-2.5587104005424637
0.6661211410117663,1.3476543815523065,-1.7466744427479377
-1.3448614668002306,1.8058086860970268,-3.029989316059162
-1.345345903981096,2.632031877906713,-2.6904776035411944
-0.5713706764000029,-0.29548942951426543,-0.1403365822278333
-0.2781273271922829,-0.7791368472990535,-0.5215990729775558
0.22177881967187318,3.7836608019951368,-2.3021610270954036
-0.2781273271922829,-0.7791368472990527,-0.5215990729775554
-0.2781273271922829,-0.7791368472990526,-0.5215990729775551
-0.2781273271922827,-0.779136847299053,-0.5215990729775549
